"links","datetime","rssid","rsstopic","date","downloaded"
"https://www.zeit.de/politik/deutschland/2021-10/zdf-politbarometer-olaf-scholz-bundeskanzler-spd-union-sondierung","2021-10-15 15:52:02","zeit_rss_2021-10-15_15_52_02","ZEIT_Politik","2021-10-15",1
"https://www.zeit.de/wirtschaft/2021-10/arbeitskaempfe-usa-striketober-gewerkschaften-starbucks","2021-11-01 09:19:02","zeit_rss_2021-11-01_09_19_02","ZEIT_Politik","2021-11-01",1
"https://www.zeit.de/politik/deutschland/2021-10/pflegebranche-appell-politik-deutscher-pflegetag-pflegenotstand-krankenhaeuser-anerkennung-lohn","2021-10-13 15:52:02","zeit_rss_2021-10-13_15_52_02","ZEIT_Politik","2021-10-13",1
"https://www.sueddeutsche.de/politik/ns-prozess-kz-stutthof-1.5444120","2021-10-19 20:08:02","sz_rss_2021-10-19_20_08_02","Sueddeutsche_Standard","2021-10-19",1
"https://www.zeit.de/politik/ausland/2021-10/ecuador-notstand-guillermo-lasso-kriminalitaet-drogen-suedamerika","2021-10-19 15:52:02","zeit_rss_2021-10-19_15_52_02","ZEIT_Politik","2021-10-19",1
"https://www.sueddeutsche.de/politik/grossbritannien-daempfer-fuer-schottland-1.5431906","2021-10-06 20:08:02","sz_rss_2021-10-06_20_08_02","Sueddeutsche_Standard","2021-10-06",1
"https://www.zeit.de/newsletter/was-jetzt/2021-10/nobelpreise-impfungen-cannabis-2021-10-05","2021-10-05 09:19:02","zeit_rss_2021-10-05_09_19_02","ZEIT_Politik","2021-10-05",1
"https://www.zeit.de/politik/ausland/2021-09/eu-kommission-schleuser-migration-kriminalitaet-europa-belarurs-massnahmen","2021-09-29 22:22:02","zeit_rss_2021-09-29_22_22_02","ZEIT_Politik","2021-09-29",1
"https://www.sueddeutsche.de/politik/corona-aktuell-rki-inzidenz-1.5436937","2021-10-14 08:08:02","sz_rss_2021-10-14_08_08_02","Sueddeutsche_Standard","2021-10-14",1
"https://www.sueddeutsche.de/politik/ampel-scholz-baerbock-lindner-gewerkschaft-1.5450819","2021-10-27 20:08:02","sz_rss_2021-10-27_20_08_02","Sueddeutsche_Standard","2021-10-27",1
"https://www.zeit.de/newsletter/was-jetzt/2021-10/joe-biden-impfung-bitcoin-2021-10-29","2021-10-29 09:19:02","zeit_rss_2021-10-29_09_19_02","ZEIT_Politik","2021-10-29",1
"https://www.sueddeutsche.de/politik/tuerkei-deutschland-merkel-erdogan-1.5440565","2021-10-15 20:08:02","sz_rss_2021-10-15_20_08_02","Sueddeutsche_Standard","2021-10-15",1
"https://www.zeit.de/politik/deutschland/2021-11/cdu-laschet-nachfolge-spahn-roettgen-merz-brinkhaus","2021-11-02 15:52:02","zeit_rss_2021-11-02_15_52_02","ZEIT_Politik","2021-11-02",1
"https://www.sueddeutsche.de/politik/europaparlament-klage-ungarn-polen-1.5452574","2021-10-29 16:08:02","sz_rss_2021-10-29_16_08_02","Sueddeutsche_Standard","2021-10-29",1
"https://www.faz.net/aktuell/politik/ausland/g20-kein-klares-zieldatum-fuer-co2-neutralitaet-17611429.html","2021-10-31 14:18:02","faz_rss_2021-10-31_14_18_02","FAZ_Standard","2021-10-31",1
"https://www.sueddeutsche.de/politik/italien-randale-in-rom-1.5435287","2021-10-10 20:08:02","sz_rss_2021-10-10_20_08_02","Sueddeutsche_Standard","2021-10-10",1
"https://www.sueddeutsche.de/politik/erzbistum-koeln-versoehnen-ueben-1.5435583","2021-10-10 20:08:02","sz_rss_2021-10-10_20_08_02","Sueddeutsche_Standard","2021-10-10",1
"https://www.sueddeutsche.de/politik/csu-cdu-union-soeder-laschet-deutschlandtag-junge-union-ju-muenster-schaeuble-doleschal-1.5439659","2021-10-14 16:08:02","sz_rss_2021-10-14_16_08_02","Sueddeutsche_Standard","2021-10-14",1
"https://www.faz.net/aktuell/politik/inland/kommentar-zur-corona-notlage-hauptsache-geimpft-17634074.html","2021-11-15 07:25:06","faz_rss_2021-11-15_07_25_06","FAZ_Standard","2021-11-15",1
"https://www.zeit.de/politik/ausland/2021-10/afghanistan-taliban-beschaeftigungsprogramm-ankuendigung-reduzierung-arbeitslosigkeit-hunger","2021-10-24 15:52:02","zeit_rss_2021-10-24_15_52_02","ZEIT_Politik","2021-10-24",1
"https://www.sueddeutsche.de/politik/corona-ausgleich-staedtetag-fordert-milliarden-1.5452206","2021-10-29 20:08:02","sz_rss_2021-10-29_20_08_02","Sueddeutsche_Standard","2021-10-29",1
"https://www.sueddeutsche.de/politik/leserdiskussion-polen-eu-1.5443548","2021-10-19 16:08:02","sz_rss_2021-10-19_16_08_02","Sueddeutsche_Standard","2021-10-19",1
"https://www.sueddeutsche.de/politik/usa-joe-biden-joe-manchin-1.5450839","2021-10-27 18:08:02","sz_rss_2021-10-27_18_08_02","Sueddeutsche_Standard","2021-10-27",1
"https://www.sueddeutsche.de/politik/kuba-mexiko-flucht-baseball-versorgungskrise-1.5433530","2021-10-07 20:08:02","sz_rss_2021-10-07_20_08_02","Sueddeutsche_Standard","2021-10-07",1
"https://www.sueddeutsche.de/politik/sebastian-kurz-oesterreich-korruption-betrug-regierungskrise-oevp-1.5433607","2021-10-07 18:08:02","sz_rss_2021-10-07_18_08_02","Sueddeutsche_Standard","2021-10-07",1
"https://www.zeit.de/politik/deutschland/2021-10/koalitionsverhandlungen-ampel-sicherheitskonferenz-wolfgang-ischinger-usa-atombomben-nato","2021-10-28 09:19:02","zeit_rss_2021-10-28_09_19_02","ZEIT_Politik","2021-10-28",1
"https://www.sueddeutsche.de/politik/news-corona-g20-1.5452980","2021-10-30 10:08:02","sz_rss_2021-10-30_10_08_02","Sueddeutsche_Standard","2021-10-30",1
"https://www.sueddeutsche.de/politik/bettel-plagiat-luxemburg-1.5450382","2021-10-27 16:08:02","sz_rss_2021-10-27_16_08_02","Sueddeutsche_Standard","2021-10-27",1
"https://www.sueddeutsche.de/politik/nrw-hendrik-wuest-landtag-wahl-ministerpraesident-1.5450180","2021-10-27 12:08:02","sz_rss_2021-10-27_12_08_02","Sueddeutsche_Standard","2021-10-27",1
"https://www.bild.de/video/clip/news-ausland/bild-chef-julian-reichelt-haben-die-bestbewaffnete-islamisten-armee-geschaffen-77389660-77391516,auto=false.bild.html","2021-08-20 00:17:42","bild_rssnews_2021-08-20_00_17_42","Bild_News","2021-08-20",1
"https://www.sueddeutsche.de/politik/corona-aktuell-rki-inzidenzwert-1.5422648","2021-10-04 08:08:02","sz_rss_2021-10-04_08_08_02","Sueddeutsche_Standard","2021-10-04",1
"https://www.sueddeutsche.de/politik/asien-corona-touristen-1.5442977","2021-10-18 20:08:02","sz_rss_2021-10-18_20_08_02","Sueddeutsche_Standard","2021-10-18",1
"https://www.sueddeutsche.de/politik/facebook-usa-kongress-1.5431363","2021-10-05 20:08:02","sz_rss_2021-10-05_20_08_02","Sueddeutsche_Standard","2021-10-05",1
"https://www.sueddeutsche.de/politik/news-corona-klimaschutz-merkel-1.5455922","2021-11-04 08:08:02","sz_rss_2021-11-04_08_08_02","Sueddeutsche_Standard","2021-11-04",1
"https://www.zeit.de/politik/deutschland/2021-10/bundesregierung-entlassung-frank-walter-steinmeier-angela-merkel-bundestag","2021-10-26 22:22:02","zeit_rss_2021-10-26_22_22_02","ZEIT_Politik","2021-10-26",1
"https://www.zeit.de/politik/ausland/2021-10/oesterreich-sebastian-kurz-demonstration-ruecktritt-oevp","2021-10-08 09:19:02","zeit_rss_2021-10-08_09_19_02","ZEIT_Politik","2021-10-08",1
"https://www.zeit.de/wirtschaft/2021-10/usa-donald-trump-truth-social-boerse-spac","2021-10-25 09:19:02","zeit_rss_2021-10-25_09_19_02","ZEIT_Politik","2021-10-25",1
"https://www.zeit.de/politik/ausland/2021-09/iran-atomabkommen-atomenergiebehoerde-iaea-verweigerung-zugang-werkstatt","2021-09-27 15:52:02","zeit_rss_2021-09-27_15_52_02","ZEIT_Politik","2021-09-27",1
"https://www.sueddeutsche.de/politik/oesterreich-ich-halte-die-im-raum-stehenden-vorwuerfe-fuer-falsch-1.5436557","2021-10-11 20:08:02","sz_rss_2021-10-11_20_08_02","Sueddeutsche_Standard","2021-10-11",1
"https://www.sueddeutsche.de/politik/sudan-putsch-gefahr-1.5446531","2021-10-22 20:08:02","sz_rss_2021-10-22_20_08_02","Sueddeutsche_Standard","2021-10-22",1
"https://www.faz.net/aktuell/politik/inland/ab-wann-2-g-plus-und-kontaktbeschraenkungen-gelten-17643107.html","2021-11-19 18:18:02","faz_rss_2021-11-19_18_18_02","FAZ_Standard","2021-11-19",1
"https://www.sueddeutsche.de/politik/prozess-lina-e-rechtsextreme-dresden-1.5439921","2021-10-14 20:08:02","sz_rss_2021-10-14_20_08_02","Sueddeutsche_Standard","2021-10-14",1
"https://www.faz.net/aktuell/politik/inland/cdu-und-armin-laschet-friedrich-merz-schliesst-abermalige-kampfkandidatur-aus-17575117.html","2021-10-08 07:25:02","faz_rss_2021-10-08_07_25_02","FAZ_Standard","2021-10-08",1
"https://www.sueddeutsche.de/politik/ampel-fdp-teutrine-cannabis-1.5439791","2021-10-14 20:08:02","sz_rss_2021-10-14_20_08_02","Sueddeutsche_Standard","2021-10-14",1
"https://www.zeit.de/politik/ausland/2021-09/belarus-alexander-lukaschenko-verfassung-referendum","2021-09-28 22:22:02","zeit_rss_2021-09-28_22_22_02","ZEIT_Politik","2021-09-28",1
"https://www.sueddeutsche.de/politik/spd-gruene-fdp-epidemische-lage-corona-livestream-1.5448106","2021-10-27 10:08:02","sz_rss_2021-10-27_10_08_02","Sueddeutsche_Standard","2021-10-27",1
"https://www.sueddeutsche.de/politik/bundestagswahl-2021-lindner-finanzminister-1.5435927","2021-10-18 05:10:02","sz_rss_2021-10-18_05_10_02","Sueddeutsche_Standard","2021-10-18",1
"https://www.sueddeutsche.de/politik/ampelkoalition-sondierungen-spd-1.5432413","2021-10-06 18:08:02","sz_rss_2021-10-06_18_08_02","Sueddeutsche_Standard","2021-10-06",1
"https://www.zeit.de/politik/deutschland/2021-09/bundestagswahl-2021-news-union-spd-gruene-wahlkampf-live","2021-09-14 22:22:02","zeit_rss_2021-09-14_22_22_02","ZEIT_Politik","2021-09-14",1
"https://www.faz.net/aktuell/politik/bundestagswahl/livestream-spd-gruene-und-fdp-aeussern-sich-zu-den-sondierungsgespraechen-17573758.html","2021-10-07 18:18:02","faz_rss_2021-10-07_18_18_02","FAZ_Standard","2021-10-07",1
"https://www.sueddeutsche.de/politik/nord-stream-2-usa-deutschland-sanktionen-1.5449497","2021-10-27 14:08:02","sz_rss_2021-10-27_14_08_02","Sueddeutsche_Standard","2021-10-27",1
"https://www.sueddeutsche.de/politik/joseph-ratzinger-papst-benedikt-ersehnt-das-jenseits-1.5443432","2021-10-19 20:08:02","sz_rss_2021-10-19_20_08_02","Sueddeutsche_Standard","2021-10-19",1
"https://www.zeit.de/politik/ausland/2021-10/zalmay-khalilzad-afghanistan-taliban-ruecktritt","2021-10-19 09:19:02","zeit_rss_2021-10-19_09_19_02","ZEIT_Politik","2021-10-19",1
"https://www.zeit.de/politik/ausland/2021-10/nordirlandprotokoll-brexit-grossbritannien-eu-streit","2021-10-13 22:22:01","zeit_rss_2021-10-13_22_22_01","ZEIT_Politik","2021-10-13",1
"https://www.zeit.de/politik/ausland/2021-10/usa-steve-bannon-repraesentantenhaus-anklage-donald-trump","2021-10-22 09:19:02","zeit_rss_2021-10-22_09_19_02","ZEIT_Politik","2021-10-22",1
"https://www.sueddeutsche.de/politik/bundestagswahl-olaf-scholz-sondierungsgespraeche-1.5439085","2021-10-14 05:10:02","sz_rss_2021-10-14_05_10_02","Sueddeutsche_Standard","2021-10-14",1
"https://www.sueddeutsche.de/politik/corona-aktuell-deutschland-weltweit-impfpflicht-1.5429546","2021-10-04 14:08:02","sz_rss_2021-10-04_14_08_02","Sueddeutsche_Standard","2021-10-04",1
"https://www.zeit.de/politik/deutschland/2021-11/jens-kestner-afd-niedersachsen-parteiausschluss","2021-11-01 22:22:02","zeit_rss_2021-11-01_22_22_02","ZEIT_Politik","2021-11-01",1
"https://www.sueddeutsche.de/politik/glosse-das-streiflicht-1.5452571","2021-10-29 20:08:02","sz_rss_2021-10-29_20_08_02","Sueddeutsche_Standard","2021-10-29",1
"https://www.zeit.de/politik/2021-10/pandora-papers-offshore-briefkastenfirmen-icij-steueroasen","2021-10-03 22:22:02","zeit_rss_2021-10-03_22_22_02","ZEIT_Politik","2021-10-03",1
"https://www.zeit.de/politik/ausland/2021-10/ex-us-aussenminister-colin-powell-an-covid-19-gestorben","2021-10-18 15:52:02","zeit_rss_2021-10-18_15_52_02","ZEIT_Politik","2021-10-18",1
"https://www.zeit.de/politik/deutschland/2021-09/franziska-giffey-berlin-wahl-spd-buergermeisterin-miete-enteignung-neukoelln","2021-09-22 15:52:02","zeit_rss_2021-09-22_15_52_02","ZEIT_Politik","2021-09-22",1
"https://www.sueddeutsche.de/politik/corona-aktuell-inzidenz-pfizer-biontech-impfstoff-kinder-1.5442510","2021-10-23 10:08:02","sz_rss_2021-10-23_10_08_02","Sueddeutsche_Standard","2021-10-23",1
"https://www.sueddeutsche.de/politik/corona-aktuell-rki-inzidenz-1.5429546","2021-10-07 08:08:02","sz_rss_2021-10-07_08_08_02","Sueddeutsche_Standard","2021-10-07",1
"https://www.sueddeutsche.de/politik/republik-moldau-wenn-das-gas-knapp-wird-1.5451682","2021-10-28 18:08:02","sz_rss_2021-10-28_18_08_02","Sueddeutsche_Standard","2021-10-28",1
"https://www.sueddeutsche.de/politik/oesterreich-kurz-affaere-korruption-justiz-1.5441082","2021-10-16 12:08:02","sz_rss_2021-10-16_12_08_02","Sueddeutsche_Standard","2021-10-16",1
"https://www.zeit.de/politik/ausland/2021-10/jens-spahn-notlage-corona-pandemie-kritik-verbaende","2021-10-20 09:19:02","zeit_rss_2021-10-20_09_19_02","ZEIT_Politik","2021-10-20",1
"https://www.sueddeutsche.de/politik/klimakonferenz-meeresspiegel-schutzwall-1.5452565","2021-10-29 18:08:02","sz_rss_2021-10-29_18_08_02","Sueddeutsche_Standard","2021-10-29",1
"https://www.sueddeutsche.de/politik/urteil-polen-verfassungsgericht-eu-recht-1.5396807","2021-10-07 18:08:02","sz_rss_2021-10-07_18_08_02","Sueddeutsche_Standard","2021-10-07",1
"https://www.zeit.de/politik/2021-10/eric-zemmour-frankreich-praesidentschaftswahl-rechts-nachrichtenpodcast","2021-10-12 09:19:02","zeit_rss_2021-10-12_09_19_02","ZEIT_Politik","2021-10-12",1
"https://www.zeit.de/politik/ausland/2021-10/sudan-militaerputsch-proteste-tote","2021-10-26 09:19:02","zeit_rss_2021-10-26_09_19_02","ZEIT_Politik","2021-10-26",1
"https://www.zeit.de/politik/ausland/2021-10/nigeria-angriff-moschee-tote-verletzte","2021-10-26 09:19:02","zeit_rss_2021-10-26_09_19_02","ZEIT_Politik","2021-10-26",1
"https://www.zeit.de/politik/2021-09/bundestagswahl-moegliche-koalitionen-regierungsbildung-nachrichtenpodcast","2021-09-25 15:52:02","zeit_rss_2021-09-25_15_52_02","ZEIT_Politik","2021-09-25",1
"https://www.zeit.de/politik/ausland/2021-10/georgien-michail-saakaschwili-ex-praesident-reuckkehr-exil","2021-10-01 22:22:02","zeit_rss_2021-10-01_22_22_02","ZEIT_Politik","2021-10-01",1
"https://www.zeit.de/wirtschaft/2021-10/finanzministerium-besetzung-spd-olaf-scholz-christian-lindner-robert-habeck","2021-10-21 09:19:02","zeit_rss_2021-10-21_09_19_02","ZEIT_Politik","2021-10-21",1
"https://www.sueddeutsche.de/politik/3g-regel-coronaimpfung-arbeiterschutz-1.5448150","2021-10-25 12:08:02","sz_rss_2021-10-25_12_08_02","Sueddeutsche_Standard","2021-10-25",1
"https://www.sueddeutsche.de/politik/spd-lars-klingbeil-generalsekretaer-vorsitzender-1.5455378","2021-11-04 12:08:02","sz_rss_2021-11-04_12_08_02","Sueddeutsche_Standard","2021-11-04",1
"https://www.zeit.de/politik/ausland/2021-10/eu-polen-zwangsgeld-sanktion-eugh-urteil-justizreform-pis-regierung","2021-10-29 22:22:02","zeit_rss_2021-10-29_22_22_02","ZEIT_Politik","2021-10-29",1
"https://www.zeit.de/politik/deutschland/2021-09/cdu-fraktionsvorsitz-armin-laschet-bundestagswahl","2021-09-28 22:22:02","zeit_rss_2021-09-28_22_22_02","ZEIT_Politik","2021-09-28",1
"https://www.sueddeutsche.de/politik/hunger-welthungerhilfe-welthungerindex-2021-1.5439090","2021-10-14 08:08:02","sz_rss_2021-10-14_08_08_02","Sueddeutsche_Standard","2021-10-14",1
"https://www.sueddeutsche.de/politik/news-nachrichten-koalitionsverhandlungen-gruene-razzia-steuerhinterziehung-asylantraege-1.5442401","2021-10-17 20:08:02","sz_rss_2021-10-17_20_08_02","Sueddeutsche_Standard","2021-10-17",1
"https://www.sueddeutsche.de/politik/bundestagswahl-2021-scholz-mindeststeuer-ampelkoalition-1.5435927","2021-10-13 18:08:02","sz_rss_2021-10-13_18_08_02","Sueddeutsche_Standard","2021-10-13",1
"https://www.zeit.de/politik/deutschland/2021-10/baerbel-bas-spd-bundestagspraesidentin-nachfolge-wolfgang-schaeuble","2021-10-20 22:22:02","zeit_rss_2021-10-20_22_22_02","ZEIT_Politik","2021-10-20",1
"https://www.zeit.de/politik/deutschland/2021-09/afd-bundestag-vorstellung-afd-abgeordnete-bundestagswahl-radikal-politische-rechte","2021-09-29 15:52:02","zeit_rss_2021-09-29_15_52_02","ZEIT_Politik","2021-09-29",1
"https://www.sueddeutsche.de/politik/nrw-hendrik-wuest-ministerpraesident-1.5450180","2021-10-27 16:08:02","sz_rss_2021-10-27_16_08_02","Sueddeutsche_Standard","2021-10-27",1
"https://www.sueddeutsche.de/politik/widerstand-ein-kurzer-sommer-der-hoffnung-1.5447344","2021-10-24 20:08:02","sz_rss_2021-10-24_20_08_02","Sueddeutsche_Standard","2021-10-24",1
"https://www.sueddeutsche.de/politik/bundestagswahl-2021-cdu-laschet-parteitag-1.5453990","2021-11-02 16:08:02","sz_rss_2021-11-02_16_08_02","Sueddeutsche_Standard","2021-11-02",1
"https://www.zeit.de/thema/tino-chrupalla","2021-09-20 15:52:02","zeit_rss_2021-09-20_15_52_02","ZEIT_Politik","2021-09-20",1
"https://www.sueddeutsche.de/politik/kanzlerin-reisen-merkel-trifft-papst-franziskus-1.5427467","2021-10-01 20:08:02","sz_rss_2021-10-01_20_08_02","Sueddeutsche_Standard","2021-10-01",1
"https://www.sueddeutsche.de/politik/allianz-nato-ruestet-sich-fuer-konflikt-mit-moskau-1.5445998","2021-10-21 18:08:02","sz_rss_2021-10-21_18_08_02","Sueddeutsche_Standard","2021-10-21",1
"https://www.sueddeutsche.de/politik/ampel-koalitionsverhandlungen-spd-gruene-fdp-1.5440875","2021-10-15 16:08:02","sz_rss_2021-10-15_16_08_02","Sueddeutsche_Standard","2021-10-15",1
"https://www.sueddeutsche.de/politik/usa-vakzin-zulassung-fuer-kinder-ab-fuenf-empfohlen-1.5449954","2021-10-27 05:10:02","sz_rss_2021-10-27_05_10_02","Sueddeutsche_Standard","2021-10-27",1
"https://www.zeit.de/politik/deutschland/2021-09/bundestagswahl-wahlentscheidung-unentschlossenheit-taktik-aufruf","2021-09-21 15:52:02","zeit_rss_2021-09-21_15_52_02","ZEIT_Politik","2021-09-21",1
"https://www.sueddeutsche.de/politik/trump-erdogan-kavala-1.5447506","2021-10-24 12:08:02","sz_rss_2021-10-24_12_08_02","Sueddeutsche_Standard","2021-10-24",1
"https://www.sueddeutsche.de/politik/afghanistan-taliban-wollen-hilfsgelder-1.5444657","2021-10-20 20:08:02","sz_rss_2021-10-20_20_08_02","Sueddeutsche_Standard","2021-10-20",1
"https://www.sueddeutsche.de/politik/ns-zeit-das-dreier-buendel-1.5428419","2021-10-03 20:08:02","sz_rss_2021-10-03_20_08_02","Sueddeutsche_Standard","2021-10-03",1
"https://www.zeit.de/politik/deutschland/2021-10/christian-drosten-rki-verteidigung-vorwuerfe-diskrepanz-impfquote","2021-10-13 15:52:02","zeit_rss_2021-10-13_15_52_02","ZEIT_Politik","2021-10-13",1
"https://www.zeit.de/politik/deutschland/2021-09/wahl-berlin-pannen-abgeordnetenhaus-senat-fehler","2021-09-28 22:22:02","zeit_rss_2021-09-28_22_22_02","ZEIT_Politik","2021-09-28",1
"https://www.zeit.de/sport/2021-10/joe-biden-papst-franziskus-privataudienz-vatikan-katholische-kirche-schwangerschaftsabbrueche","2021-10-29 22:22:02","zeit_rss_2021-10-29_22_22_02","ZEIT_Politik","2021-10-29",1
"https://www.sueddeutsche.de/politik/news-sondierungen-1.5431561","2021-10-06 08:08:02","sz_rss_2021-10-06_08_08_02","Sueddeutsche_Standard","2021-10-06",1
"https://www.faz.net/aktuell/politik/live-aus-dem-bundestag-debatte-um-das-neue-infektionsschutzgesetz-17639906.html","2021-11-18 10:18:02","faz_rss_2021-11-18_10_18_02","FAZ_Standard","2021-11-18",1
"https://www.faz.net/aktuell/politik/ausland/joe-biden-verhandelt-ueber-infrastrukturpaket-17603821.html","2021-10-26 20:18:02","faz_rss_2021-10-26_20_18_02","FAZ_Standard","2021-10-26",1
"https://www.sueddeutsche.de/politik/gruene-parteitag-sondierungsgespraeche-bundestagswahl-1.5428319","2021-10-02 16:08:02","sz_rss_2021-10-02_16_08_02","Sueddeutsche_Standard","2021-10-02",1
"https://www.sueddeutsche.de/politik/corona-vorwurf-gegen-richter-unbegruendet-1.5442605","2021-10-18 20:08:02","sz_rss_2021-10-18_20_08_02","Sueddeutsche_Standard","2021-10-18",1
"https://www.zeit.de/politik/ausland/2021-09/europaeischer-gerichtshof-menschenrechte-alexander-litwinenko-ermordung-russland-verantwortung","2021-09-21 15:52:02","zeit_rss_2021-09-21_15_52_02","ZEIT_Politik","2021-09-21",1
"https://www.bild.de/video/clip/news/soeder-ueber-seine-kinder-die-sind-geimpft-77389660-77393614,auto=false.bild.html","2021-08-20 00:17:42","bild_rssnews_2021-08-20_00_17_42","Bild_News","2021-08-20",1
"https://www.zeit.de/politik/ausland/2021-10/auswaertiges-amt-afghanistan-ortskraefte-angehoerige-aufnahmezusage-aufenthaltserlaubnis-deutschland","2021-10-08 22:22:02","zeit_rss_2021-10-08_22_22_02","ZEIT_Politik","2021-10-08",1
"https://www.sueddeutsche.de/politik/corona-impfung-langzeitfolgen-aengste-joshua-kimmich-1.5448751","2021-10-25 18:08:02","sz_rss_2021-10-25_18_08_02","Sueddeutsche_Standard","2021-10-25",1
"https://www.sueddeutsche.de/politik/leserdiskussion-wer-sollte-den-cdu-vorsitz-uebernehmen-1.5454010","2021-11-02 12:08:02","sz_rss_2021-11-02_12_08_02","Sueddeutsche_Standard","2021-11-02",1
"https://www.sueddeutsche.de/politik/schweiz-partei-gruenliberale-1.5442467","2021-10-18 18:08:02","sz_rss_2021-10-18_18_08_02","Sueddeutsche_Standard","2021-10-18",1
"https://www.zeit.de/politik/ausland/2021-10/sudan-abdalla-hamdok-offenbar-putschversuch","2021-10-25 09:19:02","zeit_rss_2021-10-25_09_19_02","ZEIT_Politik","2021-10-25",1
"https://www.sueddeutsche.de/politik/news-laschet-1.5433850","2021-10-08 08:08:02","sz_rss_2021-10-08_08_08_02","Sueddeutsche_Standard","2021-10-08",1
"https://www.sueddeutsche.de/politik/podcast-nachrichten-sebastian-kurz-korruption-oevp-oesterreich-1.5433621","2021-10-07 18:08:02","sz_rss_2021-10-07_18_08_02","Sueddeutsche_Standard","2021-10-07",1
"https://www.zeit.de/politik/2021-10/textilrecycling-altkleider-fast-fashion-fabrik-recycling-wissen-podcast","2021-10-17 15:52:02","zeit_rss_2021-10-17_15_52_02","ZEIT_Politik","2021-10-17",1
"https://www.sueddeutsche.de/politik/oesterreich-sebastian-kurz-koalition-krise-1.5434467","2021-10-08 16:08:02","sz_rss_2021-10-08_16_08_02","Sueddeutsche_Standard","2021-10-08",1
"https://www.sueddeutsche.de/politik/grossbritannien-assange-nur-kurz-vor-gericht-1.5450793","2021-10-27 20:08:02","sz_rss_2021-10-27_20_08_02","Sueddeutsche_Standard","2021-10-27",1
"https://www.zeit.de/politik/ausland/2021-09/9-11-terroranschlaege-usa-20-jahre-george-bush-fs","2021-09-11 09:19:01","zeit_rss_2021-09-11_09_19_01","ZEIT_Politik","2021-09-11",1
"https://www.zeit.de/politik/ausland/2021-10/andrew-cuomo-gouverneur-new-york-anzeige-sexuelle-belaestigung","2021-10-29 15:52:01","zeit_rss_2021-10-29_15_52_01","ZEIT_Politik","2021-10-29",1
"https://www.zeit.de/newsletter/was-jetzt/2021-10/nato-ignatz-buchmesse-2021-10-22","2021-10-22 09:19:02","zeit_rss_2021-10-22_09_19_02","ZEIT_Politik","2021-10-22",1
"https://www.sueddeutsche.de/politik/algerienkrieg-verbrechen-frankreich-paris-1.5442120","2021-10-18 16:08:02","sz_rss_2021-10-18_16_08_02","Sueddeutsche_Standard","2021-10-18",1
"https://www.zeit.de/politik/2021-10/unregelmaessigkeiten-berliner-abgeordnetenhauswahl-bundestagswahl","2021-10-15 09:19:01","zeit_rss_2021-10-15_09_19_01","ZEIT_Politik","2021-10-15",1
"https://www.sueddeutsche.de/politik/berlin-stahnsdorf-nazi-grab-1.5438434","2021-10-13 16:08:02","sz_rss_2021-10-13_16_08_02","Sueddeutsche_Standard","2021-10-13",1
"https://www.sueddeutsche.de/politik/belarus-polen-migranten-fluechtlinge-eu-alexander-lukaschenko-1.5449779","2021-10-26 18:08:02","sz_rss_2021-10-26_18_08_02","Sueddeutsche_Standard","2021-10-26",1
"https://www.zeit.de/politik/deutschland/2021-10/neuer-bundestag-deutschland-wahlperiode-diversitaet-afd-union-opposition","2021-10-26 22:22:02","zeit_rss_2021-10-26_22_22_02","ZEIT_Politik","2021-10-26",1
"https://www.zeit.de/politik/ausland/2021-11/syrien-damaskus-israel-raketenangriff-hauptstadt-syrisches-staatsfernsehen","2021-11-03 15:52:02","zeit_rss_2021-11-03_15_52_02","ZEIT_Politik","2021-11-03",1
"https://www.bild.de/video/clip/news-ausland/extrem-wetter-in-china-starke-regenfaelle-lassen-hoehlenhaus-einstuerzen-77408446,auto=false.bild.html","2021-08-20 00:17:42","bild_rssnews_2021-08-20_00_17_42","Bild_News","2021-08-20",1
"https://www.zeit.de/digital/2021-10/facebook-tech-branche-bewerber-stellenangebote-vergleich-strafzahlung","2021-10-20 09:19:02","zeit_rss_2021-10-20_09_19_02","ZEIT_Politik","2021-10-20",1
"https://www.sueddeutsche.de/politik/stutthof-kz-gedenkstaette-prozess-1.5452551","2021-10-29 20:08:02","sz_rss_2021-10-29_20_08_02","Sueddeutsche_Standard","2021-10-29",1
"https://www.sueddeutsche.de/politik/berlin-antisemitismus-angriff-1.5434996","2021-10-09 16:08:02","sz_rss_2021-10-09_16_08_02","Sueddeutsche_Standard","2021-10-09",1
"https://www.sueddeutsche.de/politik/berlin-weg-frei-fuer-koalitionsverhandlungen-1.5444200","2021-10-20 05:10:02","sz_rss_2021-10-20_05_10_02","Sueddeutsche_Standard","2021-10-20",1
"https://www.sueddeutsche.de/politik/podcast-nachrichten-facebook-haugen-files-1.5431597","2021-10-06 18:08:02","sz_rss_2021-10-06_18_08_02","Sueddeutsche_Standard","2021-10-06",1
"https://www.zeit.de/politik/2021-10/sondierungen-cdu-frauen-roettgen-laschet","2021-10-17 15:52:02","zeit_rss_2021-10-17_15_52_02","ZEIT_Politik","2021-10-17",1
"https://www.zeit.de/politik/2021-10/streik-krankenhaus-berlin-tarif-pflege-malaria-impfstoff-nachrichtenpodcast","2021-10-13 09:19:02","zeit_rss_2021-10-13_09_19_02","ZEIT_Politik","2021-10-13",1
